name,param,Sharpe_train,Sharpe_test,Gap_Sharpe,Sortino_train,Sortino_test,Gap_Sortino,MaxDD_train,MaxDD_test,Gap_MaxDD,AvgDD_train,AvgDD_test,Gap_AvgDD
10th,140.0,-0.1240459544271619,-0.3389201879759024,-0.2148742335487405,-0.17600341359925664,-0.4848996889768515,-0.30889627537759484,-42.44033643245996,-19.68558457212791,22.754751860332046,-20.685279031832454,-10.134702438121451,10.550576593711003
20th,176.0,0.3945027105117741,0.290110667124589,-0.10439204338718511,0.5239007201610693,0.40442495995603955,-0.1194757602050297,-20.729098669507838,-11.133638034767534,9.595460634740304,-6.439439124379486,-4.506333989544687,1.9331051348347996
30th,54.0,0.00693099657369072,0.9574354871832942,0.9505044906096035,0.009277926484429013,1.4316495284595616,1.4223716019751327,-47.15905139233937,-10.596955107430194,36.562096284909174,-15.782648246670094,-3.0655722668567704,12.717075979813323
40th,48.0,0.07495735200019615,0.39074375256338817,0.315786400563192,0.09520240002173397,0.6170703930509316,0.5218679930291976,-32.54536702976865,-10.01327278422811,22.532094245540538,-14.466937249980488,-3.827250896756208,10.63968635322428
50th,83.0,0.18091691453618855,1.1628704676058204,0.9819535530696318,0.23130859841490292,1.881012803763515,1.6497042053486122,-26.91172277018171,-7.19775384197705,19.71396892820466,-10.479880021871924,-2.2159356217684705,8.263944400103455
60th,169.0,0.20411928110522576,0.378214116706314,0.17409483560108824,0.2697814325954771,0.5689930155486858,0.29921158295320865,-28.295853100487843,-15.762597163930202,12.53325593655764,-10.931039535701483,-4.404121209569928,6.526918326131556
70th,211.0,0.341336833856132,0.12434661023239021,-0.2169902236237418,0.46891277192680775,0.16642890516776648,-0.30248386675904126,-34.4624189164273,-15.596180249475832,18.86623866695147,-12.83082526374335,-6.391295978670534,6.439529285072815
80th,128.0,-0.40288858173227066,-0.7512340504626468,-0.34834546873037614,-0.5363729174052637,-1.0975998649471657,-0.5612269475419019,-51.59320841616608,-24.520498330222228,27.07271008594385,-31.25054452587165,-13.098632824924422,18.151911700947228
90th,56.0,0.007998297137142523,-0.37848888215740106,-0.38648717929454357,0.010471638908751545,-0.48596374657807206,-0.4964353854868236,-37.376315342195774,-25.803132375595126,11.573182966600648,-13.867476475408946,-14.664968839619648,-0.7974923642107026
max,7.0,0.42740148570308434,-0.19096904574298434,-0.6183705314460687,0.5748811015733681,-0.2842877986010961,-0.8591689001744642,-19.332105901327303,-16.277684727231357,3.054421174095946,-7.165670273587435,-5.902025859370407,1.263644414217028
ERM_max,157,0.7676924945545384,1.2456645062739866,0.47797201171944825,1.0564835850872667,2.0070725690179767,0.95058898393071,-19.756084014845133,-8.299351317706737,11.456732697138396,-7.029703517227194,-2.166014133588513,4.863689383638681
